chosen_label_stable,disagreement_bin,item_id,model_id,original_agreement_surplus,original_chosen_label,original_distribution_agreement_gap,paraphrase_agreement_surplus,paraphrase_chosen_label,paraphrase_distribution_agreement_gap,paraphrase_minus_original_gap,paraphrase_minus_original_surplus
,high_consensus,scruples_anecdotes::train::lVzUL9V4UqDxA5nQv5K1MUHtMk3374Av,deepseek/deepseek-v3.2,,,,0.617741935483871,nobody,0.0,,
,high_consensus,scruples_anecdotes::train::lVzUL9V4UqDxA5nQv5K1MUHtMk3374Av,gpt-5.5,,,,0.747741935483871,nobody,0.08000000000000007,,
,high_consensus,scruples_anecdotes::train::lVzUL9V4UqDxA5nQv5K1MUHtMk3374Av,grok-4.3,,,,0.747741935483871,nobody,0.22999999999999998,,
,high_consensus,scruples_anecdotes::train::lVzUL9V4UqDxA5nQv5K1MUHtMk3374Av,qwen/qwen3.7-max,,,,0.917741935483871,nobody,0.19999999999999996,,
,diffuse,scruples_anecdotes::train::lYlVivCR7bqlXJFTXMcZteE0YYA2bu3d,claude-sonnet-4-6,,,,0.15333333333333332,other,0.32,,
,diffuse,scruples_anecdotes::train::lYlVivCR7bqlXJFTXMcZteE0YYA2bu3d,deepseek/deepseek-v3.2,,,,0.26666666666666666,author,0.0,,
,diffuse,scruples_anecdotes::train::lYlVivCR7bqlXJFTXMcZteE0YYA2bu3d,gpt-5.5,,,,0.31333333333333335,other,0.22999999999999998,,
,diffuse,scruples_anecdotes::train::lYlVivCR7bqlXJFTXMcZteE0YYA2bu3d,grok-4.3,,,,0.31333333333333335,other,0.22999999999999998,,
,diffuse,scruples_anecdotes::train::lYlVivCR7bqlXJFTXMcZteE0YYA2bu3d,qwen/qwen3.7-max,,,,0.3833333333333333,other,0.04999999999999993,,
,low_consensus,scruples_anecdotes::train::m1Wr9xDW7pJK0F3wDkKUTzBNNrIwYG1Y,claude-sonnet-4-6,,,,0.18153846153846154,other,0.19999999999999996,,
,low_consensus,scruples_anecdotes::train::m1Wr9xDW7pJK0F3wDkKUTzBNNrIwYG1Y,deepseek/deepseek-v3.2,,,,0.16153846153846152,other,-0.050000000000000044,,
,low_consensus,scruples_anecdotes::train::m1Wr9xDW7pJK0F3wDkKUTzBNNrIwYG1Y,gpt-5.5,,,,0.18153846153846154,other,0.09999999999999998,,
,low_consensus,scruples_anecdotes::train::m1Wr9xDW7pJK0F3wDkKUTzBNNrIwYG1Y,grok-4.3,,,,0.21153846153846156,other,0.45,,
,low_consensus,scruples_anecdotes::train::m1Wr9xDW7pJK0F3wDkKUTzBNNrIwYG1Y,qwen/qwen3.7-max,,,,0.31153846153846154,other,0.0,,
,high_consensus,scruples_anecdotes::train::m5Iza4YY0dNf1reFPk5YZ0k0qFFHeW8R,claude-sonnet-4-6,,,,0.8099999999999999,nobody,0.13,,
,high_consensus,scruples_anecdotes::train::m5Iza4YY0dNf1reFPk5YZ0k0qFFHeW8R,deepseek/deepseek-v3.2,,,,0.8099999999999999,nobody,-0.09999999999999998,,
,high_consensus,scruples_anecdotes::train::m5Iza4YY0dNf1reFPk5YZ0k0qFFHeW8R,gpt-5.5,,,,0.7799999999999999,nobody,-0.030000000000000027,,
,high_consensus,scruples_anecdotes::train::m5Iza4YY0dNf1reFPk5YZ0k0qFFHeW8R,grok-4.3,,,,0.76,nobody,-0.04999999999999993,,
,high_consensus,scruples_anecdotes::train::m5Iza4YY0dNf1reFPk5YZ0k0qFFHeW8R,qwen/qwen3.7-max,,,,0.9099999999999999,nobody,0.04999999999999993,,
,moderate_consensus,scruples_anecdotes::train::m7VtKICSIBAJtlonbqW0lSoPEPcvjZmL,deepseek/deepseek-v3.2,,,,0.007692307692307665,other,0.35,,
,moderate_consensus,scruples_anecdotes::train::m7VtKICSIBAJtlonbqW0lSoPEPcvjZmL,gpt-5.5,,,,0.1676923076923077,other,0.30999999999999994,,
,moderate_consensus,scruples_anecdotes::train::m7VtKICSIBAJtlonbqW0lSoPEPcvjZmL,grok-4.3,,,,-0.04230769230769227,other,0.55,,
,moderate_consensus,scruples_anecdotes::train::m7VtKICSIBAJtlonbqW0lSoPEPcvjZmL,qwen/qwen3.7-max,,,,0.20769230769230773,other,0.6000000000000001,,
,diffuse,scruples_anecdotes::train::mELMWbh4qxa2prTBj7fa4b47evZLnEq6,claude-sonnet-4-6,,,,0.3735294117647059,everybody,0.10000000000000003,,
,diffuse,scruples_anecdotes::train::mELMWbh4qxa2prTBj7fa4b47evZLnEq6,deepseek/deepseek-v3.2,,,,0.45588235294117646,author,0.15000000000000002,,
,diffuse,scruples_anecdotes::train::mELMWbh4qxa2prTBj7fa4b47evZLnEq6,gpt-5.5,,,,0.5035294117647059,everybody,0.25000000000000006,,
,diffuse,scruples_anecdotes::train::mELMWbh4qxa2prTBj7fa4b47evZLnEq6,grok-4.3,,,,0.3558823529411765,author,0.2,,
,diffuse,scruples_anecdotes::train::mELMWbh4qxa2prTBj7fa4b47evZLnEq6,qwen/qwen3.7-max,,,,0.45588235294117646,author,-0.09999999999999998,,
,moderate_consensus,scruples_anecdotes::train::mQFhQAnwQjwiTWO03JDfZcNaNpFqFVM0,claude-sonnet-4-6,,,,0.12586206896551722,other,0.15000000000000002,,
,moderate_consensus,scruples_anecdotes::train::mQFhQAnwQjwiTWO03JDfZcNaNpFqFVM0,deepseek/deepseek-v3.2,,,,0.12586206896551722,other,0.0,,
,moderate_consensus,scruples_anecdotes::train::mQFhQAnwQjwiTWO03JDfZcNaNpFqFVM0,gpt-5.5,,,,0.09586206896551719,other,0.0,,
,moderate_consensus,scruples_anecdotes::train::mQFhQAnwQjwiTWO03JDfZcNaNpFqFVM0,grok-4.3,,,,0.12586206896551722,other,0.25,,
,moderate_consensus,scruples_anecdotes::train::mQFhQAnwQjwiTWO03JDfZcNaNpFqFVM0,qwen/qwen3.7-max,,,,0.17586206896551726,other,0.020000000000000018,,
,high_consensus,scruples_anecdotes::train::mskibyushH43kodF0SFMcI055wMOYigb,claude-sonnet-4-6,,,,-0.05697674418604648,other,0.6,,
,high_consensus,scruples_anecdotes::train::mskibyushH43kodF0SFMcI055wMOYigb,deepseek/deepseek-v3.2,,,,-0.2069767441860465,other,0.44999999999999996,,
,high_consensus,scruples_anecdotes::train::mskibyushH43kodF0SFMcI055wMOYigb,gpt-5.5,,,,-0.04697674418604647,other,0.020000000000000018,,
,high_consensus,scruples_anecdotes::train::mskibyushH43kodF0SFMcI055wMOYigb,grok-4.3,,,,-0.2069767441860465,other,0.19999999999999996,,
,high_consensus,scruples_anecdotes::train::mskibyushH43kodF0SFMcI055wMOYigb,qwen/qwen3.7-max,,,,-0.05697674418604648,other,0.57,,
,high_consensus,scruples_anecdotes::train::mxeY1d4BQxbElAE9HWDv1P9jigFTZBen,claude-sonnet-4-6,,,,0.6635036496350365,nobody,0.21999999999999997,,
,high_consensus,scruples_anecdotes::train::mxeY1d4BQxbElAE9HWDv1P9jigFTZBen,deepseek/deepseek-v3.2,,,,0.6635036496350365,nobody,0.5499999999999999,,
,high_consensus,scruples_anecdotes::train::mxeY1d4BQxbElAE9HWDv1P9jigFTZBen,gpt-5.5,,,,0.7035036496350365,nobody,0.45999999999999996,,
,high_consensus,scruples_anecdotes::train::mxeY1d4BQxbElAE9HWDv1P9jigFTZBen,grok-4.3,,,,0.7635036496350366,nobody,0.15000000000000002,,
,high_consensus,scruples_anecdotes::train::mxeY1d4BQxbElAE9HWDv1P9jigFTZBen,qwen/qwen3.7-max,,,,0.9135036496350365,nobody,0.7999999999999999,,
,diffuse,scruples_anecdotes::train::nD4koctmVgtoHLaAc4zgvnTPywDYfTWz,claude-sonnet-4-6,,,,0.25322580645161286,nobody,0.04999999999999999,,
,diffuse,scruples_anecdotes::train::nD4koctmVgtoHLaAc4zgvnTPywDYfTWz,deepseek/deepseek-v3.2,,,,0.4887096774193549,author,0.55,,
,diffuse,scruples_anecdotes::train::nD4koctmVgtoHLaAc4zgvnTPywDYfTWz,gpt-5.5,,,,0.23612903225806448,other,0.05999999999999994,,
,diffuse,scruples_anecdotes::train::nD4koctmVgtoHLaAc4zgvnTPywDYfTWz,grok-4.3,,,,0.4887096774193549,author,0.5,,
,diffuse,scruples_anecdotes::train::nD4koctmVgtoHLaAc4zgvnTPywDYfTWz,qwen/qwen3.7-max,,,,0.31612903225806455,other,0.050000000000000044,,
,diffuse,scruples_anecdotes::train::nDY1xLHDxAaTEaBnQ2z3vXwKmAm91aks,claude-sonnet-4-6,,,,0.2833333333333333,nobody,0.24999999999999997,,
,diffuse,scruples_anecdotes::train::nDY1xLHDxAaTEaBnQ2z3vXwKmAm91aks,deepseek/deepseek-v3.2,,,,0.23333333333333328,other,0.35,,
,diffuse,scruples_anecdotes::train::nDY1xLHDxAaTEaBnQ2z3vXwKmAm91aks,gpt-5.5,,,,0.5533333333333333,nobody,0.57,,
,diffuse,scruples_anecdotes::train::nDY1xLHDxAaTEaBnQ2z3vXwKmAm91aks,grok-4.3,,,,0.5833333333333334,everybody,0.0,,
,diffuse,scruples_anecdotes::train::nDY1xLHDxAaTEaBnQ2z3vXwKmAm91aks,qwen/qwen3.7-max,,,,0.33333333333333337,other,0.55,,
,low_consensus,scruples_anecdotes::train::nFLvfGw6W7uv9vuqYkB5Nzqy7XmvnBzm,claude-sonnet-4-6,,,,0.39999999999999997,nobody,0.25,,
,low_consensus,scruples_anecdotes::train::nFLvfGw6W7uv9vuqYkB5Nzqy7XmvnBzm,deepseek/deepseek-v3.2,,,,0.49999999999999994,nobody,-0.10000000000000009,,
,low_consensus,scruples_anecdotes::train::nFLvfGw6W7uv9vuqYkB5Nzqy7XmvnBzm,gpt-5.5,,,,0.12,other,-0.030000000000000027,,
,low_consensus,scruples_anecdotes::train::nFLvfGw6W7uv9vuqYkB5Nzqy7XmvnBzm,grok-4.3,,,,0.09999999999999998,other,0.44999999999999996,,
,low_consensus,scruples_anecdotes::train::nFLvfGw6W7uv9vuqYkB5Nzqy7XmvnBzm,qwen/qwen3.7-max,,,,0.6499999999999999,nobody,0.19999999999999996,,
,diffuse,scruples_anecdotes::train::nI3nFA5fgaugKr4iALHEFmitD6CBx1e2,claude-sonnet-4-6,,,,0.09545454545454551,nobody,0.10000000000000003,,
,diffuse,scruples_anecdotes::train::nI3nFA5fgaugKr4iALHEFmitD6CBx1e2,deepseek/deepseek-v3.2,,,,0.7090909090909091,author,0.050000000000000044,,
,diffuse,scruples_anecdotes::train::nI3nFA5fgaugKr4iALHEFmitD6CBx1e2,gpt-5.5,,,,0.629090909090909,author,0.16999999999999993,,
,diffuse,scruples_anecdotes::train::nI3nFA5fgaugKr4iALHEFmitD6CBx1e2,grok-4.3,,,,0.7090909090909091,author,0.0,,
,diffuse,scruples_anecdotes::train::nI3nFA5fgaugKr4iALHEFmitD6CBx1e2,qwen/qwen3.7-max,,,,0.759090909090909,author,0.0,,
,moderate_consensus,scruples_anecdotes::train::nIT4cZ55tpEe1GlevllOSaErMgpUDpze,claude-sonnet-4-6,,,,-0.0060975609756097615,other,0.17000000000000004,,
,moderate_consensus,scruples_anecdotes::train::nIT4cZ55tpEe1GlevllOSaErMgpUDpze,deepseek/deepseek-v3.2,,,,-0.0060975609756097615,other,0.25,,
,moderate_consensus,scruples_anecdotes::train::nIT4cZ55tpEe1GlevllOSaErMgpUDpze,gpt-5.5,,,,0.023902439024390265,other,0.06000000000000005,,
,moderate_consensus,scruples_anecdotes::train::nIT4cZ55tpEe1GlevllOSaErMgpUDpze,grok-4.3,,,,-0.03609756097560979,other,0.06999999999999995,,
,moderate_consensus,scruples_anecdotes::train::nIT4cZ55tpEe1GlevllOSaErMgpUDpze,qwen/qwen3.7-max,,,,0.1939024390243902,other,0.3999999999999999,,
,high_consensus,scruples_anecdotes::train::nJCDIiNs45x5vN3V6IulMxH7JE30OcZ9,claude-sonnet-4-6,,,,0.010000000000000009,other,0.09999999999999998,,
,high_consensus,scruples_anecdotes::train::nJCDIiNs45x5vN3V6IulMxH7JE30OcZ9,deepseek/deepseek-v3.2,,,,0.010000000000000009,other,0.0,,
,high_consensus,scruples_anecdotes::train::nJCDIiNs45x5vN3V6IulMxH7JE30OcZ9,gpt-5.5,,,,0.58,nobody,0.6,,
,high_consensus,scruples_anecdotes::train::nJCDIiNs45x5vN3V6IulMxH7JE30OcZ9,grok-4.3,,,,-0.05999999999999994,other,0.08000000000000007,,
,high_consensus,scruples_anecdotes::train::nJCDIiNs45x5vN3V6IulMxH7JE30OcZ9,qwen/qwen3.7-max,,,,0.10999999999999999,other,0.04999999999999993,,
,diffuse,scruples_anecdotes::train::nTM7TmUqH10vywnZhTwFBww5kbZdCsQr,claude-sonnet-4-6,,,,0.31565217391304345,everybody,0.24,,
,diffuse,scruples_anecdotes::train::nTM7TmUqH10vywnZhTwFBww5kbZdCsQr,deepseek/deepseek-v3.2,,,,0.4826086956521739,other,0.04999999999999993,,
,diffuse,scruples_anecdotes::train::nTM7TmUqH10vywnZhTwFBww5kbZdCsQr,gpt-5.5,,,,0.31565217391304345,everybody,0.0,,
,diffuse,scruples_anecdotes::train::nTM7TmUqH10vywnZhTwFBww5kbZdCsQr,grok-4.3,,,,0.41565217391304343,everybody,0.47,,
,diffuse,scruples_anecdotes::train::nTM7TmUqH10vywnZhTwFBww5kbZdCsQr,qwen/qwen3.7-max,,,,0.7195652173913043,author,0.7999999999999999,,
,low_consensus,scruples_anecdotes::train::nmHTDukN9J2TspBNndYdcg0qpSDc3Eev,claude-sonnet-4-6,,,,0.5590909090909091,author,0.13,,
,low_consensus,scruples_anecdotes::train::nmHTDukN9J2TspBNndYdcg0qpSDc3Eev,deepseek/deepseek-v3.2,,,,0.5590909090909091,author,0.0,,
,low_consensus,scruples_anecdotes::train::nmHTDukN9J2TspBNndYdcg0qpSDc3Eev,gpt-5.5,,,,0.629090909090909,author,0.37,,
,low_consensus,scruples_anecdotes::train::nmHTDukN9J2TspBNndYdcg0qpSDc3Eev,grok-4.3,,,,0.629090909090909,author,0.12,,
,low_consensus,scruples_anecdotes::train::nmHTDukN9J2TspBNndYdcg0qpSDc3Eev,qwen/qwen3.7-max,,,,0.759090909090909,author,0.25,,
,moderate_consensus,scruples_anecdotes::train::oJ7rHI3Gdg6n8UaLLzKZH20oaNjKuBtY,claude-sonnet-4-6,,,,0.5599999999999999,nobody,0.5499999999999999,,
,moderate_consensus,scruples_anecdotes::train::oJ7rHI3Gdg6n8UaLLzKZH20oaNjKuBtY,deepseek/deepseek-v3.2,,,,-0.010000000000000009,other,0.5,,
,moderate_consensus,scruples_anecdotes::train::oJ7rHI3Gdg6n8UaLLzKZH20oaNjKuBtY,gpt-5.5,,,,0.49000000000000005,nobody,0.48000000000000004,,
,moderate_consensus,scruples_anecdotes::train::oJ7rHI3Gdg6n8UaLLzKZH20oaNjKuBtY,grok-4.3,,,,-0.06000000000000005,other,0.09999999999999998,,
,moderate_consensus,scruples_anecdotes::train::oJ7rHI3Gdg6n8UaLLzKZH20oaNjKuBtY,qwen/qwen3.7-max,,,,0.08999999999999997,other,0.0,,
,low_consensus,scruples_anecdotes::train::oaXW5aVmRTNZEr6dAlYEVexSBg4sCHpQ,claude-sonnet-4-6,,,,0.46486486486486484,nobody,0.09999999999999998,,
,low_consensus,scruples_anecdotes::train::oaXW5aVmRTNZEr6dAlYEVexSBg4sCHpQ,deepseek/deepseek-v3.2,,,,0.4387387387387387,author,0.29999999999999993,,
,low_consensus,scruples_anecdotes::train::oaXW5aVmRTNZEr6dAlYEVexSBg4sCHpQ,gpt-5.5,,,,0.4587387387387387,author,0.09999999999999998,,
,low_consensus,scruples_anecdotes::train::oaXW5aVmRTNZEr6dAlYEVexSBg4sCHpQ,grok-4.3,,,,0.38873873873873876,author,0.5,,
,low_consensus,scruples_anecdotes::train::oaXW5aVmRTNZEr6dAlYEVexSBg4sCHpQ,qwen/qwen3.7-max,,,,0.38873873873873876,author,-0.19999999999999996,,
,moderate_consensus,scruples_anecdotes::train::pj8b0hAVcbt7twR5oLoD5mbTCEzKe6sm,claude-sonnet-4-6,,,,-0.06947368421052635,other,0.16999999999999993,,
,moderate_consensus,scruples_anecdotes::train::pj8b0hAVcbt7twR5oLoD5mbTCEzKe6sm,deepseek/deepseek-v3.2,,,,0.06052631578947365,other,0.19999999999999996,,
,moderate_consensus,scruples_anecdotes::train::pj8b0hAVcbt7twR5oLoD5mbTCEzKe6sm,gpt-5.5,,,,-0.0094736842105263,other,0.16000000000000003,,
,moderate_consensus,scruples_anecdotes::train::pj8b0hAVcbt7twR5oLoD5mbTCEzKe6sm,grok-4.3,,,,0.5973684210526315,everybody,0.5,,
,moderate_consensus,scruples_anecdotes::train::pj8b0hAVcbt7twR5oLoD5mbTCEzKe6sm,qwen/qwen3.7-max,,,,0.1105263157894737,other,0.18000000000000005,,
,low_consensus,scruples_anecdotes::train::pqBbgppzruXN2iJDVVIKtGtiooFu615x,claude-sonnet-4-6,,,,0.412962962962963,everybody,0.2,,
,low_consensus,scruples_anecdotes::train::pqBbgppzruXN2iJDVVIKtGtiooFu615x,deepseek/deepseek-v3.2,,,,0.41543209876543213,other,0.5,,
,low_consensus,scruples_anecdotes::train::pqBbgppzruXN2iJDVVIKtGtiooFu615x,gpt-5.5,,,,0.2548148148148148,nobody,0.39,,
,low_consensus,scruples_anecdotes::train::pqBbgppzruXN2iJDVVIKtGtiooFu615x,grok-4.3,,,,0.41543209876543213,other,0.0,,
,low_consensus,scruples_anecdotes::train::pqBbgppzruXN2iJDVVIKtGtiooFu615x,qwen/qwen3.7-max,,,,0.5654320987654322,other,0.7000000000000001,,
,low_consensus,scruples_anecdotes::train::qH5SACHoiaL7hhNa7ZVIxA3VRGYXPi6p,claude-sonnet-4-6,,,,0.23275862068965514,other,0.22999999999999998,,
,low_consensus,scruples_anecdotes::train::qH5SACHoiaL7hhNa7ZVIxA3VRGYXPi6p,deepseek/deepseek-v3.2,,,,0.13275862068965516,other,0.55,,
,low_consensus,scruples_anecdotes::train::qH5SACHoiaL7hhNa7ZVIxA3VRGYXPi6p,gpt-5.5,,,,0.26275862068965516,other,0.030000000000000027,,
,low_consensus,scruples_anecdotes::train::qH5SACHoiaL7hhNa7ZVIxA3VRGYXPi6p,grok-4.3,,,,0.23275862068965514,other,0.0,,
,low_consensus,scruples_anecdotes::train::qH5SACHoiaL7hhNa7ZVIxA3VRGYXPi6p,qwen/qwen3.7-max,,,,0.3327586206896551,other,0.15000000000000002,,
,moderate_consensus,scruples_anecdotes::train::qHGEGgptdALKRJaD7VeukggtMpkVRocF,claude-sonnet-4-6,,,,-0.1293103448275862,author,0.35000000000000003,,
,moderate_consensus,scruples_anecdotes::train::qHGEGgptdALKRJaD7VeukggtMpkVRocF,deepseek/deepseek-v3.2,,,,-0.07931034482758625,author,0.35,,
,moderate_consensus,scruples_anecdotes::train::qHGEGgptdALKRJaD7VeukggtMpkVRocF,gpt-5.5,,,,-0.05931034482758624,author,0.19999999999999996,,
,moderate_consensus,scruples_anecdotes::train::qHGEGgptdALKRJaD7VeukggtMpkVRocF,grok-4.3,,,,-0.1293103448275862,author,0.4,,
,moderate_consensus,scruples_anecdotes::train::qHGEGgptdALKRJaD7VeukggtMpkVRocF,qwen/qwen3.7-max,,,,0.12068965517241381,author,0.020000000000000018,,
,moderate_consensus,scruples_anecdotes::train::qbGCTN3CiDlbq7CUisvPeC40yADw1sGQ,claude-sonnet-4-6,,,,0.6565217391304348,nobody,0.07999999999999996,,
,moderate_consensus,scruples_anecdotes::train::qbGCTN3CiDlbq7CUisvPeC40yADw1sGQ,deepseek/deepseek-v3.2,,,,0.6065217391304348,nobody,0.6,,
,moderate_consensus,scruples_anecdotes::train::qbGCTN3CiDlbq7CUisvPeC40yADw1sGQ,gpt-5.5,,,,0.04086956521739138,other,0.06000000000000005,,
,moderate_consensus,scruples_anecdotes::train::qbGCTN3CiDlbq7CUisvPeC40yADw1sGQ,grok-4.3,,,,0.7365217391304348,nobody,0.28,,
,moderate_consensus,scruples_anecdotes::train::qbGCTN3CiDlbq7CUisvPeC40yADw1sGQ,qwen/qwen3.7-max,,,,0.7065217391304348,nobody,0.19999999999999996,,
,diffuse,scruples_anecdotes::train::raXkLBHG9tkupbzI6VPnc9vmgdkbmdKj,claude-sonnet-4-6,,,,0.35000000000000003,nobody,0.23000000000000004,,
,diffuse,scruples_anecdotes::train::raXkLBHG9tkupbzI6VPnc9vmgdkbmdKj,deepseek/deepseek-v3.2,,,,0.45,nobody,0.050000000000000044,,
,diffuse,scruples_anecdotes::train::raXkLBHG9tkupbzI6VPnc9vmgdkbmdKj,gpt-5.5,,,,0.6199999999999999,other,0.039999999999999925,,
,diffuse,scruples_anecdotes::train::raXkLBHG9tkupbzI6VPnc9vmgdkbmdKj,grok-4.3,,,,0.6000000000000001,other,0.45000000000000007,,
,diffuse,scruples_anecdotes::train::raXkLBHG9tkupbzI6VPnc9vmgdkbmdKj,qwen/qwen3.7-max,,,,0.6499999999999999,other,-0.030000000000000027,,
,low_consensus,scruples_anecdotes::train::rzQ5DmE6PCX1b7Lw7IguJIuEYZQIXtIc,claude-sonnet-4-6,,,,0.38333333333333336,everybody,0.07,,
,low_consensus,scruples_anecdotes::train::rzQ5DmE6PCX1b7Lw7IguJIuEYZQIXtIc,deepseek/deepseek-v3.2,,,,0.45,author,0.6,,
,low_consensus,scruples_anecdotes::train::rzQ5DmE6PCX1b7Lw7IguJIuEYZQIXtIc,gpt-5.5,,,,0.4833333333333334,nobody,0.47000000000000003,,
,low_consensus,scruples_anecdotes::train::rzQ5DmE6PCX1b7Lw7IguJIuEYZQIXtIc,grok-4.3,,,,0.09999999999999998,other,0.35,,
,low_consensus,scruples_anecdotes::train::rzQ5DmE6PCX1b7Lw7IguJIuEYZQIXtIc,qwen/qwen3.7-max,,,,0.20000000000000007,other,0.15000000000000002,,
,high_consensus,scruples_anecdotes::train::sF2zl6Yd4KZGFydvOxpf1T54Z72rQasC,claude-sonnet-4-6,,,,-0.05643274853801172,author,0.15000000000000002,,
,high_consensus,scruples_anecdotes::train::sF2zl6Yd4KZGFydvOxpf1T54Z72rQasC,deepseek/deepseek-v3.2,,,,-0.05643274853801172,author,0.09999999999999998,,
,high_consensus,scruples_anecdotes::train::sF2zl6Yd4KZGFydvOxpf1T54Z72rQasC,gpt-5.5,,,,0.013567251461988339,author,0.10000000000000009,,
,high_consensus,scruples_anecdotes::train::sF2zl6Yd4KZGFydvOxpf1T54Z72rQasC,grok-4.3,,,,-0.1564327485380117,author,0.19999999999999996,,
,high_consensus,scruples_anecdotes::train::sF2zl6Yd4KZGFydvOxpf1T54Z72rQasC,qwen/qwen3.7-max,,,,0.043567251461988254,author,0.29999999999999993,,
,high_consensus,scruples_anecdotes::train::sQOM3noLtOXiE5cavJo29obo5FaVXSPo,claude-sonnet-4-6,,,,-0.26132075471698113,other,0.23000000000000004,,
,high_consensus,scruples_anecdotes::train::sQOM3noLtOXiE5cavJo29obo5FaVXSPo,deepseek/deepseek-v3.2,,,,-0.11132075471698122,other,0.1499999999999999,,
,high_consensus,scruples_anecdotes::train::sQOM3noLtOXiE5cavJo29obo5FaVXSPo,gpt-5.5,,,,-0.07132075471698118,other,0.10999999999999999,,
,high_consensus,scruples_anecdotes::train::sQOM3noLtOXiE5cavJo29obo5FaVXSPo,grok-4.3,,,,-0.03132075471698115,other,0.53,,
,high_consensus,scruples_anecdotes::train::sQOM3noLtOXiE5cavJo29obo5FaVXSPo,qwen/qwen3.7-max,,,,-0.16132075471698115,other,0.09999999999999998,,
,low_consensus,scruples_anecdotes::train::sRqXTgrAF6gvSwRIfLiicpG7vIeuQTey,claude-sonnet-4-6,,,,0.15677966101694918,author,0.22999999999999998,,
,low_consensus,scruples_anecdotes::train::sRqXTgrAF6gvSwRIfLiicpG7vIeuQTey,deepseek/deepseek-v3.2,,,,0.15677966101694918,author,0.15000000000000002,,
,low_consensus,scruples_anecdotes::train::sRqXTgrAF6gvSwRIfLiicpG7vIeuQTey,gpt-5.5,,,,0.22677966101694913,author,0.24,,
,low_consensus,scruples_anecdotes::train::sRqXTgrAF6gvSwRIfLiicpG7vIeuQTey,grok-4.3,,,,0.12677966101694915,author,0.06999999999999995,,
,low_consensus,scruples_anecdotes::train::sRqXTgrAF6gvSwRIfLiicpG7vIeuQTey,qwen/qwen3.7-max,,,,0.3067796610169492,author,0.0,,
,moderate_consensus,scruples_anecdotes::train::t1v5k5nQ3rTPbdWQifMSWPivXWGGSlBm,claude-sonnet-4-6,,,,0.4941935483870967,nobody,0.16999999999999993,,
,moderate_consensus,scruples_anecdotes::train::t1v5k5nQ3rTPbdWQifMSWPivXWGGSlBm,deepseek/deepseek-v3.2,,,,0.4741935483870967,nobody,0.24999999999999994,,
,moderate_consensus,scruples_anecdotes::train::t1v5k5nQ3rTPbdWQifMSWPivXWGGSlBm,gpt-5.5,,,,0.4541935483870968,nobody,0.06000000000000005,,
,moderate_consensus,scruples_anecdotes::train::t1v5k5nQ3rTPbdWQifMSWPivXWGGSlBm,grok-4.3,,,,0.5241935483870968,nobody,0.19999999999999996,,
,moderate_consensus,scruples_anecdotes::train::t1v5k5nQ3rTPbdWQifMSWPivXWGGSlBm,qwen/qwen3.7-max,,,,0.6241935483870967,nobody,0.04999999999999993,,
True,high_consensus,scruples_anecdotes::train::tpT61SibuKga7kgsBRV1e9X9PU3mLb6m,claude-sonnet-4-6,-0.12012987012987009,other,0.19999999999999996,-0.17012987012987013,other,0.24999999999999994,0.04999999999999999,-0.050000000000000044
False,high_consensus,scruples_anecdotes::train::tpT61SibuKga7kgsBRV1e9X9PU3mLb6m,deepseek/deepseek-v3.2,-0.12012987012987009,other,0.0,0.637012987012987,nobody,0.6,0.6,0.7571428571428571
True,high_consensus,scruples_anecdotes::train::tpT61SibuKga7kgsBRV1e9X9PU3mLb6m,gpt-5.5,-0.1501298701298701,other,-0.09999999999999998,-0.050129870129870135,other,0.07999999999999996,0.17999999999999994,0.09999999999999998
False,high_consensus,scruples_anecdotes::train::tpT61SibuKga7kgsBRV1e9X9PU3mLb6m,grok-4.3,0.637012987012987,everybody,0.55,-0.09012987012987006,other,0.08000000000000007,-0.47,-0.7271428571428571
True,high_consensus,scruples_anecdotes::train::tpT61SibuKga7kgsBRV1e9X9PU3mLb6m,qwen/qwen3.7-max,0.07987012987012987,other,0.8899999999999999,0.07987012987012987,other,0.09999999999999998,-0.7899999999999999,0.0
,moderate_consensus,scruples_anecdotes::train::twicIrjXusLA22tEHJC5lOhVl5LHJmdY,claude-sonnet-4-6,,,,0.6499999999999999,nobody,0.29999999999999993,,
,moderate_consensus,scruples_anecdotes::train::twicIrjXusLA22tEHJC5lOhVl5LHJmdY,deepseek/deepseek-v3.2,,,,-0.08333333333333326,other,0.0,,
,moderate_consensus,scruples_anecdotes::train::twicIrjXusLA22tEHJC5lOhVl5LHJmdY,gpt-5.5,,,,0.14666666666666672,other,0.010000000000000009,,
,moderate_consensus,scruples_anecdotes::train::twicIrjXusLA22tEHJC5lOhVl5LHJmdY,grok-4.3,,,,0.08666666666666667,other,0.06999999999999995,,
,moderate_consensus,scruples_anecdotes::train::twicIrjXusLA22tEHJC5lOhVl5LHJmdY,qwen/qwen3.7-max,,,,0.16666666666666674,other,0.12,,
,diffuse,scruples_anecdotes::train::uM5Ap6iA59HPLaDHaRTjL4PtkKmdflTD,claude-sonnet-4-6,,,,0.43170731707317067,author,0.019999999999999907,,
,diffuse,scruples_anecdotes::train::uM5Ap6iA59HPLaDHaRTjL4PtkKmdflTD,deepseek/deepseek-v3.2,,,,0.5817073170731707,author,0.19999999999999996,,
,diffuse,scruples_anecdotes::train::uM5Ap6iA59HPLaDHaRTjL4PtkKmdflTD,gpt-5.5,,,,0.5517073170731707,author,0.07999999999999996,,
