brier_majority_label,disagreement_bin,item_id,jsd,model_distribution_entropy,model_id,source_entropy,source_entropy_normalized,total_variation_distance
0.256,low_consensus,scruples_anecdotes::train::DGSBEKu5OmpH1UK5EalooqnetRJySaat,0.37802595828454233,1.7387586809150084,grok-4.3,1.6729330318733675,0.7204930400545079,0.6272727272727272
0.062360000000000006,diffuse,scruples_anecdotes::train::iYREA1CL5mtw5QhslgjlecIkV7ZREM07,0.02089901362643711,1.8303742746645713,claude-sonnet-4-6,1.914341183612352,0.8244618719363132,0.16153846153846155
0.01636,moderate_consensus,scruples_anecdotes::train::saOXQsXxm5gCEpQfLmFa2QZEAvzDjwET,0.04600321714556277,1.2639529576697097,qwen/qwen3.7-max,1.2770049139968556,0.5499760810029751,0.13689655172413795
0.12396,high_consensus,scruples_anecdotes::train::LiQtpLfKm3TExbBH2lckMiXaUlouvKAo,0.2065362870166283,1.877123471646336,claude-sonnet-4-6,0.823626686192191,0.3547167063466475,0.5045454545454545
0.05556,diffuse,scruples_anecdotes::train::GZ8SW3fmGIOnhqVMZPlZsCz7KcIW0MT7,0.06021222889798335,1.7130398233547048,gpt-5.5,1.6286457465791397,0.7014195444575755,0.2147826086956522
0.16672,diffuse,scruples_anecdotes::train::pcEJCfxeZbaE5llvG8bYdSYP7GmHbm8M,0.05312468259978704,2.0752286063590875,gpt-5.5,2.041946032206046,0.8794182889221218,0.23333333333333334
0.252,low_consensus,scruples_anecdotes::train::U0wKfEUCs6agS14NFWRRFbrpIb9hoJK5,0.19964260873051937,1.578897902987479,deepseek/deepseek-v3.2,1.59000517176535,0.6847779546947951,0.4757575757575758
0.083,diffuse,scruples_anecdotes::train::8qhcbmIVlFma5X8SZQEjUgKtn8Zcncn8,0.03138475357515791,1.8149798205164813,grok-4.3,1.8595172276272782,0.8008504792726944,0.0891304347826087
0.23676000000000003,diffuse,scruples_anecdotes::train::gtuFapsrHv71WI0YvJVIWbJAdMJX8Lge,0.23987964883755222,1.667701955940569,claude-sonnet-4-6,2.1280852788913944,0.9165164431996026,0.5442857142857143
0.156,high_consensus,scruples_anecdotes::dev::QMkhqT84DHShCPcFLX0B2kd9zUjwmfFk,0.2795687335930215,1.9833830982290135,claude-sonnet-4-6,1.0834189322427712,0.46660313668986736,0.5595238095238095
0.27764,diffuse,scruples_anecdotes::train::34k2tsndxbsynSlKnVfYBqrdHzA82PBP,0.3696601825987685,1.0945321144316,gpt-5.5,2.113283334294875,0.9101415926479804,0.6688888888888889
0.11116000000000001,diffuse,scruples_anecdotes::train::XP6D44pfGjIbq2Qdm07rCqK8Lvmlt5eY,0.09674379717451281,2.1203108657336145,claude-sonnet-4-6,1.901341854827183,0.8188633657578522,0.2911111111111111
0.05199999999999999,low_consensus,scruples_anecdotes::train::aaop7OtwvD79wstXY7xeovgIfAprbln6,0.03257053717819339,1.8437519544205019,gpt-5.5,1.4982933187473038,0.64527980950245,0.130188679245283
0.19555999999999998,diffuse,scruples_anecdotes::train::mnfoGZiKLgAGU0h0QkRcGY32B6pQEOoz,0.11115279315001632,2.0598924259339504,claude-sonnet-4-6,1.8360168461385307,0.7907294158597089,0.2917391304347826
0.02068,low_consensus,scruples_anecdotes::dev::9df9dqAOp3fhO4Xi4TBbZTDAtXhVqkEH,0.1215596681336649,1.1346289191836827,gpt-5.5,1.384758031742248,0.5963828228752378,0.2533333333333333
0.031999999999999994,low_consensus,scruples_anecdotes::train::1nBYvLcyrZGPWyVGyePMCSd3k5itcXOV,0.02212601297916745,1.578897902987479,deepseek/deepseek-v3.2,1.8799649487271108,0.809656833416415,0.1333333333333333
0.00408,moderate_consensus,scruples_anecdotes::train::tTuZfL6qCOnGjUnUaRDiQuxXBRJPlbGN,0.047441499711829746,0.715492645808236,qwen/qwen3.7-max,1.295659529821394,0.5580101867384688,0.16739130434782612
0.08,low_consensus,scruples_anecdotes::train::XbWKNjQgLrvvrLyt9OgP08RWjIimFIDQ,0.042814839333789406,1.9772354454083079,claude-sonnet-4-6,1.5136624542334847,0.651898935874202,0.18
0.284,diffuse,scruples_anecdotes::train::6GmqypVwqwvQWseflUOhzOatSqHaM3HS,0.21870923963081101,1.4190352743388661,qwen/qwen3.7-max,1.971747257128181,0.8491853220906186,0.48636363636363633
0.028000000000000008,moderate_consensus,scruples_anecdotes::train::Eia4dVmanIIBF8kDT8I5EsdwIYv5Lok1,0.0598779748715069,1.1567796494470395,deepseek/deepseek-v3.2,1.4657904693384451,0.631281594191465,0.10526315789473682
0.186,moderate_consensus,scruples_anecdotes::test::ii1Fq2hZQobDDbmcXo32y5j55WdoBh47,0.2213759829539697,1.590468570732828,qwen/qwen3.7-max,1.4315862081394661,0.6165506207068454,0.530188679245283
0.067,diffuse,scruples_anecdotes::dev::SIPHmPMIAnfBYXqxxo7B1l2z6H0PbZA0,0.09062284805275844,1.8804820237218407,grok-4.3,1.962806631693174,0.8453348043012463,0.25
0.059999999999999984,high_consensus,scruples_anecdotes::train::QKOtHWG45nKwKLtrfftGd82mmaeYq8zb,0.0916858097431884,1.6437519544205021,claude-sonnet-4-6,1.0834189322427712,0.46660313668986736,0.2595238095238095
0.30576,high_consensus,scruples_anecdotes::train::i1rcbzHJPvZofvUX62QyVHQtXy155rqZ,0.627311395619419,1.2025633027955334,qwen/qwen3.7-max,0.9927545485460414,0.4275561119795143,0.7789171974522293
0.16699999999999998,low_consensus,scruples_anecdotes::test::e8Prbz1Xjw9OXT6hyKYSSSnL98SYTBkA,0.08743795249275203,1.8804820237218407,qwen/qwen3.7-max,1.3523900746111512,0.5824427025061499,0.2630434782608696
0.033999999999999996,high_consensus,scruples_anecdotes::test::UfblRenFrJ6H5OL1B8bKPCWAZ10AU85t,0.08298005014476509,1.4411535278793055,grok-4.3,0.8852611723892585,0.3812612347206225,0.24156626506024093
0.008920000000000004,low_consensus,scruples_anecdotes::train::ESGzIt2Vu8JVRAiUVtUhVYXLhBf23PFw,0.105258471961555,0.9833729864558906,gpt-5.5,1.819153230090285,0.7834666517433793,0.31368421052631573
0.274,low_consensus,scruples_anecdotes::train::hDZpblvplSWnXQOz8cJNTnyRDQuGiF3u,0.48353235517250864,1.5166422780956523,deepseek/deepseek-v3.2,1.5693078231812958,0.6758640918453694,0.7323529411764705
0.03799999999999999,low_consensus,scruples_anecdotes::test::1p7bDnsKnO9piWemMfq95TUStsF9Gqrv,0.12461854466015657,1.3361602543738118,grok-4.3,1.8230264907128848,0.7851347742968418,0.28461538461538466
0.042,diffuse,scruples_anecdotes::train::6gPEblpYzBrLnUVROh1wttCH5nNyeYgC,0.07113208576011712,1.6954618442383218,claude-sonnet-4-6,2.1935209511274696,0.9446980532934541,0.27
0.248,diffuse,scruples_anecdotes::test::rWWLUZU2WEHpQKzEJCMywscyHbsBnn3j,0.2848735814868939,1.842737648613667,claude-sonnet-4-6,2.075869296697727,0.8940282437120122,0.5153846153846154
0.016,diffuse,scruples_anecdotes::train::TrPmf8jdbmrhG7sMFgsoL4HnzDQUETVG,0.13737668853631763,1.2917601481809735,claude-sonnet-4-6,2.075869296697727,0.8940282437120122,0.38846153846153847
0.25799999999999995,diffuse,scruples_anecdotes::test::IhUdBZVANgVZOy0OpN3j2C0cv482u2av,0.43025238152033957,1.1540157730728,grok-4.3,2.0758692966977272,0.8940282437120124,0.6730769230769231
0.009080000000000005,moderate_consensus,scruples_anecdotes::train::vIBoQIbbF2LwLF2W8AmFyWGs4ZAuuyOw,0.03524076838128673,0.9623743317547918,qwen/qwen3.7-max,1.4133912888392068,0.6087144954881866,0.1292592592592592
0.08800000000000001,moderate_consensus,scruples_anecdotes::dev::iMiY6U0AL1BoDD1GInfzhrO0gZjqLeWo,0.1544547112187905,1.8128876215181604,qwen/qwen3.7-max,1.395713726452042,0.6011011837641548,0.3484848484848485
0.16,moderate_consensus,scruples_anecdotes::train::yeI4j98o4Osqug0tmwTB1kOu7fLHMEkV,0.22050867315463624,1.9772354454083079,deepseek/deepseek-v3.2,1.4708228513368133,0.6334489231494327,0.46956521739130436
0.29276,diffuse,scruples_anecdotes::train::bVAnzNpC4Hk1wjgOz2zUen5EKtxkkjFD,0.25671012962005896,1.3675828040615994,qwen/qwen3.7-max,1.8079045751188838,0.778622119737341,0.5021739130434782
0.002599999999999999,high_consensus,scruples_anecdotes::train::4zK2ZriZkCHbvovKdRSTIGFjdsLqSobY,0.01447103426940821,0.6536395280563827,qwen/qwen3.7-max,0.4623780210221474,0.19913537462260544,0.045102040816326516
0.04100000000000001,moderate_consensus,scruples_anecdotes::train::5dnsGvsppUSd55BhgO880OHnnCXvnq6B,0.015274075818372434,1.7332062193464954,claude-sonnet-4-6,1.5058762556041068,0.6485456026480259,0.11923076923076922
0.043000000000000003,low_consensus,scruples_anecdotes::train::E0rUEeZFF4TtTrvBiY1xqXyxjsxrFbsE,0.039864562604362955,1.5954618442383217,grok-4.3,1.8009709569877819,0.7756359729456428,0.13571428571428568
0.010279999999999996,high_consensus,scruples_anecdotes::train::YlyecpPHBZjatW98j1HqNurSXxOk8d1I,0.011953068054075056,1.102668434098832,claude-sonnet-4-6,0.7752593054584658,0.3338860092892213,0.07909090909090907
0.033999999999999996,diffuse,scruples_anecdotes::train::gpnf1PCR8qM4zMGmCpXI4bKuDUYh4UrT,0.18151484018034136,1.5166422780956523,qwen/qwen3.7-max,1.9290929654977997,0.8308151185841872,0.42894736842105263
0.03899999999999999,low_consensus,scruples_anecdotes::train::ajloJg9XugEACi2MSWuLdymzxJlwMuMR,0.10583663719381521,1.2361602543738117,grok-4.3,1.8021921535378564,0.7761619136725599,0.23333333333333334
0.0006400000000000009,high_consensus,scruples_anecdotes::train::tPvvkJJrckW0adVwNN9ELrB5HmdYcfxH,0.005107765043969873,0.38249336186032423,qwen/qwen3.7-max,0.5602216013589181,0.24127431103162336,0.03247422680412371
0.33392,diffuse,scruples_anecdotes::train::vJJTKCIsFMEFiNZItOSGMaj2M2QWxP7v,0.3655951871415255,0.8842612994703766,gpt-5.5,2.1622242557679536,0.9312193002569462,0.6735294117647059
0.24100000000000002,low_consensus,scruples_anecdotes::train::smzdItCgmAlrIJSv30VZYh4o8TIzm0P8,0.39180556750712603,1.7332062193464952,deepseek/deepseek-v3.2,1.478112260153897,0.6365883006491642,0.646551724137931
0.187,diffuse,scruples_anecdotes::test::I2TgeduYENjDqO0bwYfQxOGGXyFD6Gyd,0.0967946134604654,2.195461844238322,claude-sonnet-4-6,1.8798322153544176,0.809599668264322,0.2941860465116279
0.018,diffuse,scruples_anecdotes::dev::KrMdxnFNbWK9ybsHqmWElQnJqYkjtVMZ,0.1895774297638499,1.1540157730728,grok-4.3,1.6190448592087603,0.6972846673304501,0.4135135135135135
0.265,diffuse,scruples_anecdotes::train::A7VSoiiAx8oIuN6BrM5MaJyurgv9CVKD,0.21131081990481293,1.533206219346495,grok-4.3,2.162224255767953,0.931219300256946,0.42058823529411765
0.068,low_consensus,scruples_anecdotes::train::0919gnXXHWPV6Lh8HEvu994grUSGjsVO,0.09154027102347452,1.842737648613667,grok-4.3,1.6879430945989,0.7269575222056059,0.26666666666666666
0.28415999999999997,low_consensus,scruples_anecdotes::train::IuDX4VQwYSu7uE4vQ7O50ztt8iJGlgVd,0.5548808779082031,1.4071643642619354,qwen/qwen3.7-max,1.4389425266615024,0.6197188146480075,0.7349122807017543
0.274,diffuse,scruples_anecdotes::test::khIDSzuoafAa3wLhrP60gduqqtCFNLMp,0.23370505953783527,1.4411535278793055,qwen/qwen3.7-max,2.075869296697727,0.8940282437120122,0.49230769230769234
0.010999999999999996,low_consensus,scruples_anecdotes::train::fVyxp97tvT3VgWB9gDKvZYJ3sDIeZOM5,0.08717261712909821,1.0219280948873624,grok-4.3,1.5487290032420458,0.6670012765047211,0.23571428571428574
0.034999999999999996,diffuse,scruples_anecdotes::train::FHX0uBpSjXg4GCxaG55RCKO0uDWZwMkj,0.09415671684651773,1.4166422780956522,grok-4.3,1.682841657441665,0.7247604528095003,0.2870967741935484
0.0386,moderate_consensus,scruples_anecdotes::train::ciJ0hGA0VhxEmotbE7bxst83ftRt1zIr,0.06763847993622443,1.625034094280775,claude-sonnet-4-6,1.225235779471061,0.5276803283309675,0.22
0.010759999999999995,low_consensus,scruples_anecdotes::train::ZOuqIG2fc4z7Ujjjekj7zKMj8O8vAXrm,0.06693873359537954,1.0704756246100957,qwen/qwen3.7-max,1.7263472243434204,0.74349728061978,0.2705882352941177
0.018,moderate_consensus,scruples_anecdotes::train::wDCVwQMDBrFReY0JUohzHnMfQK7bcACS,0.044833143551445194,1.1540157730728,deepseek/deepseek-v3.2,1.2577148214953864,0.541668290359525,0.09117647058823526
0.005760000000000001,moderate_consensus,scruples_anecdotes::train::KXEro1yIGzP4N7mA4jHclRXpDAUL1h4I,0.030531527085512718,0.8961322095473073,qwen/qwen3.7-max,1.5058762556041068,0.6485456026480259,0.1576923076923077
0.03208,high_consensus,scruples_anecdotes::train::kxpJUZPACVQHJKlNqHDg9Cs71BimbTXs,0.04964726570059004,1.5704413968135085,gpt-5.5,0.9682448352060217,0.4170003529988691,0.17857142857142858
0.002599999999999999,high_consensus,scruples_anecdotes::train::5tOyTLVvNldbTa53ZTO6UmIGWTAvRRC0,0.021509874898703575,0.6536395280563827,qwen/qwen3.7-max,0.7217726169132904,0.31085054636384163,0.06989010989010988
0.006000000000000001,high_consensus,scruples_anecdotes::train::zzD6MUPAkokw5GCEeNdWz8uU2b3VmxOY,0.023237264671483106,0.8475846798245739,deepseek/deepseek-v3.2,1.0099441175227832,0.43495925638118266,0.07121212121212117
0.31412,low_consensus,scruples_anecdotes::test::eRuJXcM32FT8l1JQ9tBROfp8jOIPZNj9,0.44478379706321897,0.8683250190360434,qwen/qwen3.7-max,1.8799649487271108,0.809656833416415,0.7388888888888889
0.16,low_consensus,scruples_anecdotes::train::BjiqoJvCi7wXqs6cjZKwS7c2yXlK0iCa,0.23918799667190538,1.9772354454083079,grok-4.3,1.6444492199495462,0.7082257299743466,0.5071428571428571
0.03824,low_consensus,scruples_anecdotes::test::VYL08O5rZfhL2NKmdlEyym0tj7Rh8FIX,0.03002018088228248,1.6220589772483232,gpt-5.5,1.5693078231812962,0.6758640918453697,0.12235294117647061
0.16300000000000003,low_consensus,scruples_anecdotes::test::0hdm37jFzCdNvRxrjwtTTVMyIKL9uOzo,0.1295708890829685,2.2609640474436814,claude-sonnet-4-6,1.8230264907128848,0.7851347742968418,0.3692307692307692
0.23199999999999998,low_consensus,scruples_anecdotes::train::HQcQ6znkfPbY2rW39TPbC4pkKz72BkA0,0.15792830473538466,1.578897902987479,deepseek/deepseek-v3.2,1.7628840739930554,0.7592328452697299,0.4313432835820895
0.27524,low_consensus,scruples_anecdotes::train::CzJH9KbJNdOB2TCcbfRMnj4rDNZNQEWn,0.3306287079847088,1.306791657080256,gpt-5.5,1.6879430945989,0.7269575222056059,0.6333333333333333
0.031999999999999994,high_consensus,scruples_anecdotes::test::6i66VW4Ny0oGMENvbpKe324Mtn46oz6L,0.06359881392112887,1.578897902987479,grok-4.3,0.7325156091820867,0.3154773012975759,0.23505747126436782
0.01932,moderate_consensus,scruples_anecdotes::train::Ikgb9De9MHDgHDk2MYaoPaVr5W8vMdxi,0.04927578115287609,1.2337629491660325,gpt-5.5,1.225235779471061,0.5276803283309675,0.12000000000000001
0.20800000000000002,diffuse,scruples_anecdotes::train::HuCdANKumZiH6v640kPhrILg1HGN8AvC,0.14228289704665278,2.1833830982290134,claude-sonnet-4-6,2.113283334294875,0.9101415926479804,0.41666666666666663
0.23636000000000004,low_consensus,scruples_anecdotes::train::9aez5Vj7KOe8s8D2Z9vwuv1Xs2SJSWqk,0.20288825115277456,1.8731119232782383,claude-sonnet-4-6,1.6444492199495464,0.7082257299743467,0.4438095238095238
0.0062000000000000015,diffuse,scruples_anecdotes::test::a2qz7pMBh8Iup7UPBq83VdE2EB0i5Mdi,0.16954118540882585,0.8558738940576782,qwen/qwen3.7-max,1.8850931455708966,0.8118654275822195,0.40368421052631576
0.08,diffuse,scruples_anecdotes::train::z9Aiev4IPAWUL3Z1xmIIpb3jem2Sozzo,0.14142603164450185,1.9772354454083079,deepseek/deepseek-v3.2,1.9679074521481288,0.8475316080981367,0.37142857142857144
0.223,low_consensus,scruples_anecdotes::train::6jgFvEc7HL22GJgYKdiGV3C6hXBgCYep,0.3476919936828795,1.4060075793123286,grok-4.3,1.8799649487271108,0.809656833416415,0.6277777777777778
0.04100000000000001,diffuse,scruples_anecdotes::train::ejq6LWuChuZ2vilUGQbztMO3rxem4iz4,0.053501561329166315,1.7332062193464952,deepseek/deepseek-v3.2,1.8712612804207123,0.8059083675076028,0.23
0.25776,high_consensus,scruples_anecdotes::train::tqiBxglubzvjHVewMBjrxzLmuRmslUPu,0.4754419162287577,1.2025633027955331,qwen/qwen3.7-max,0.9543095546405662,0.4109987543291517,0.72
0.04700000000000001,low_consensus,scruples_anecdotes::train::OWHs9Z10R6eVJHyjOLOzVfffoSyIOhfQ,0.1112859067570211,1.490468570732828,grok-4.3,1.6879430945989,0.7269575222056059,0.21666666666666667
0.35868,low_consensus,scruples_anecdotes::dev::EQO7dhzq73gVUqjLEJAbfb0Bo04MVONo,0.32240124568827455,0.6411884030780174,qwen/qwen3.7-max,1.5784545358221245,0.679803366563208,0.54
0.031999999999999994,low_consensus,scruples_anecdotes::train::HKk78jink0UJEfirbZD4zm7nBCNOAHOv,0.02886296286537092,1.578897902987479,deepseek/deepseek-v3.2,1.6202830552026595,0.697817929319323,0.1448275862068966
0.027000000000000007,diffuse,scruples_anecdotes::dev::AOleIaZJyEOvtReiydyNAv4S4mKhuJk4,0.11325276199508244,1.2567796494470396,grok-4.3,1.8575951386979739,0.8000226806283106,0.32575757575757575
0.034999999999999996,moderate_consensus,scruples_anecdotes::dev::LxfO2C8XAFjuLQOGXtK1tENKixyWrmxv,0.08785429994625277,1.4166422780956522,grok-4.3,1.1063667712836147,0.4764862330232001,0.2310344827586207
0.010999999999999996,low_consensus,scruples_anecdotes::train::2r02QfBecEAtLzeKiqjvYljVmRR9Br47,0.0871726171290982,1.0219280948873624,deepseek/deepseek-v3.2,1.5487290032420455,0.667001276504721,0.23571428571428574
0.0027199999999999993,low_consensus,scruples_anecdotes::train::7FJcM0ctaPaN8z5A8sPlRuHFnKE0rEU2,0.12646974266430144,0.6375431233120146,qwen/qwen3.7-max,1.5277510596779653,0.657966567975085,0.34444444444444444
0.0037199999999999998,moderate_consensus,scruples_anecdotes::train::xKNjSzaMY61RSfgtqc780z89Msni3pwj,0.029944398994657256,0.7559110856079003,gpt-5.5,1.3699740752745009,0.5900157193890015,0.1466666666666667
0.263,low_consensus,scruples_anecdotes::train::XJbyEHrBrEvJMxxgfZkVhPMDp3eT1qZ7,0.3605370300630062,1.4567796494470395,deepseek/deepseek-v3.2,1.688432665746201,0.7271683690222576,0.6418918918918919
0.018,diffuse,scruples_anecdotes::train::1Z6WCZDxnJECoYAurMkUKMSqs6fELwxr,0.1387325015394396,1.1540157730728,grok-4.3,1.962806631693174,0.8453348043012463,0.3666666666666667
0.010519999999999996,high_consensus,scruples_anecdotes::train::MARanWXbJDjhhMl3O9PbB4bWkgegcSta,0.028612114813546585,1.0822499942991677,gpt-5.5,0.7798118369647672,0.3358466778888759,0.10744680851063829
0.05199999999999999,low_consensus,scruples_anecdotes::train::s47QKrGIyJ7SFZv6jffaAYXJ7ms2vejN,0.05055722992673921,1.8437519544205019,claude-sonnet-4-6,1.5882845506315677,0.6840369235071494,0.14905660377358487
0.031999999999999994,moderate_consensus,scruples_anecdotes::train::92JkogsmgSCCJCyVieFnFTIpfVmBtMrd,0.014361795817665887,1.578897902987479,deepseek/deepseek-v3.2,1.5058762556041068,0.6485456026480259,0.09615384615384613
0.006680000000000003,high_consensus,scruples_anecdotes::train::xj69oOk7ChKOA0iKwqIrTpkC6G0M5Pf2,0.026502876602393508,0.9302458350748991,gpt-5.5,0.4248846709277343,0.18298786765330288,0.10174757281553401
0.0006400000000000009,moderate_consensus,scruples_anecdotes::train::fMteKlp9meo5eypapFoQmawAC8v2xUGY,0.06665922589656487,0.38249336186032434,qwen/qwen3.7-max,1.295659529821394,0.5580101867384688,0.2108695652173913
0.188,diffuse,scruples_anecdotes::train::AeHkRaJSMy5Pzn7hngtbXoWZVf9H6HOh,0.16781201814951838,2.1833830982290134,claude-sonnet-4-6,1.833252164629043,0.7895387323430336,0.3810344827586207
0.21200000000000002,diffuse,scruples_anecdotes::train::7v2X6s46EAFL5Bmy09tZkwxBtkBWWPC9,0.1675853282232301,2.0783898247235197,grok-4.3,1.9239771759778455,0.8286118679619053,0.3456521739130435
0.31632,moderate_consensus,scruples_anecdotes::train::pAjGXfI64y4AIzbUoWNauPB3q01Hpsfb,0.4409188095459421,1.0229545466562264,claude-sonnet-4-6,1.395713726452042,0.6011011837641548,0.7081818181818181
0.008960000000000004,diffuse,scruples_anecdotes::train::qj7XWqRPISgXvX7rM5yg51JBBiA7Qkwv,0.2219429584192316,0.9784707364991599,qwen/qwen3.7-max,2.113283334294875,0.9101415926479804,0.48666666666666664
0.06899999999999999,high_consensus,scruples_anecdotes::train::Un7ds2NBcPX0tWv96DD1AxitOTbNlBQ7,0.22383501705325437,1.7427376486136672,grok-4.3,0.5345970534379079,0.23023841893081595,0.45145631067961167
0.055999999999999994,low_consensus,scruples_anecdotes::test::8VCsoE9B8zSh4z65OoCwdEyAir6ufVHv,0.0985455744561963,1.7387586809150082,claude-sonnet-4-6,1.7445842076889955,0.7513515218366941,0.24473684210526314
0.25776,low_consensus,scruples_anecdotes::train::j9M4U5EuyVm1orFQTC8Woc05cgmU1VNm,0.3630694775986754,1.2025633027955331,qwen/qwen3.7-max,1.6729330318733675,0.7204930400545079,0.6590909090909091
0.09712,low_consensus,scruples_anecdotes::dev::0JqorSGHPQnUHKS4L8qaqcC8CMdHqHls,0.058065220925501676,2.0079200230939547,gpt-5.5,1.7445842076889957,0.7513515218366942,0.25684210526315787
0.0016399999999999987,high_consensus,scruples_anecdotes::train::YQYNNUAyVCEqc0gkhs1v0jGaGH7jG7sN,0.0274513875671512,0.5546303151806381,gpt-5.5,0.7143623888058453,0.30765913482798846,0.07232558139534884
0.051000000000000004,low_consensus,scruples_anecdotes::test::tVtvl89Vfd2phe0oE3zXeLKAWVdViS0s,0.10582728305519208,1.395461844238322,grok-4.3,1.8799649487271108,0.809656833416415,0.23333333333333328
0.02643999999999999,low_consensus,scruples_anecdotes::train::ajTXb8LdN7U4Yvyjh9uKJihaQikcYkHx,0.059249001458085086,1.501343832486512,gpt-5.5,1.5136624542334844,0.651898935874202,0.20000000000000004
0.21916000000000002,diffuse,scruples_anecdotes::train::DcKKsFHV6KhtYT38XB7oEJ1nAYLzdPwN,0.07582844216931628,2.009169939407415,claude-sonnet-4-6,2.113283334294875,0.9101415926479804,0.2644444444444444
0.24300000000000002,diffuse,scruples_anecdotes::train::gjQGe7uA7c85VJLc3YE6MPXtKV6hsNjP,0.25078483860186096,1.6709505944546685,grok-4.3,2.1626441180472606,0.931400125098263,0.509090909090909
